file,number,text,lrml
lrml/NZ_NZBC-G13AS2#2.7.lrml,r5.3.1.0.1,"5.3.1 Figure 7 gives acceptable methods for the bedding and backfilling of the drainage pipes listed in Table 1 except where: a) The trench is located within or above peat, b) Scouring of the trench is likely due to unstable soils, or d) The cover H to the pipe is more than 2.5 m.","if( and( expression( function( equal), atom( variable( pipe)), data( true)), not( not( function( within), atom( relation( location), variable( trench)), data( peat))), not( not( function( above), atom( relation( location), variable( trench)), data( peat))), not( not( function( equal), atom( relation( type), variable( soil)), data( unstable))), and( expression( function( equal), atom( relation( elevation), variable( ground)), data( h1)), expression( function( equal), atom( relation( elevation), variable( top of pipe)), data( h2)), expression( function( greater than), atom( variable( h1-h2)), data( 2.5m))))), then( obligation( expression( function( comply with), atom( variable( drain)), data( figure 7))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r5.4.1.0.1.1,The width B of the trench shall be no less than the pipe diameter D plus 200 mm. ,"if( and( expression( function( equal), atom( relation( location), variable( pipe)), data( in ground)), expression( function( greater than), atom( relation( width), variable( trench at top of pipe)), data( 600mm)))), then( obligation( expression( function( equal), atom( relation( cover), variable( trench)), data( concrete))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r5.8.2.0.1.b.1,Junctions beneath the building joining at an angle of not more than 45o (see Figure 13).,"if( expression( function( beneath), atom( relation( location), variable( drain junction)), data( building))), then( expression( function( less than equal), atom( variable( junction angle)), data( 45°)))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r5.9.1.0.1,"5.9.1 Where two or more soil fixtures are connected to a branch drain beneath the building, access for cleaning shall be provided by a sealed floor level rodding point located downstream of the highest fixture connection to the branch drain (see Figures 10 and 13).","if( and( expression( function( greaterthan equal), atom( relation( count), variable( soil fixture)), data( 2)), expression( function( connected to), atom( variable( soil fixture)), data( branch drain)), expression( function( beneath), atom( relation( location), variable( branch drain)), data( building)))), then( and( expression( function( equal), atom( variable( cleaning access)), data( rodding point)), expression( function( equal), atom( relation( elevation), variable( rodding point)), data( floorlevel)), expression( function( equal), atom( relation( type), variable( rodding point)), data( sealed)), expression( function( equal), atom( relation( location), variable( rodding point)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r5.9.3.0.1,5.9.3 Access points may be located in a space containing a soil fixture.,"if( expression( function( equal), atom( relation( location), variable( access point)), data( space))), then( permission( expression( function( contain), atom( variable( space)), data( soil fixture))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r5.10.1.0.1,"5.10.1 Where a drain or part of a drain is no longer required, it shall be disconnected from the foul water drainage system at the junction with the live drain or at the property boundary.","then( or( obligation( expression( function( disconnect), atom( variable( drain section)), data( at live drain junction))), obligation( expression( function( disconnect), atom( variable( drain section)), data( property boundary)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r6.1.1.0.1,6.1.1 All sections of the drainage system shall be tested by water test or air test to ensure watertightness.,"then( or( obligation( expression( function( verified), atom( relation( soundness), variable( drain section)), data( water test))), obligation( expression( function( verified), atom( relation( soundness), variable( drain section)), data( air test)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r6.1.3.0.1,6.1.3 Air tests may be carried out in accordance with either clause 15.3 of AS/NZS 3500.2 or paragraph 8.3 of E1/VM1.,"if( expression( function( equal), atom( variable( air test)), data( true))), then( or( obligation( expression( function( comply with), atom( variable( air test)), data( as/nzs 3500.2 clause 15.3))), obligation( expression( function( comply with), atom( variable( air test)), data( e1/vm1 paragraph 8.3)))))"
lrml/NZ_NZBC-G13AS2#2.7.lrml,r6.1.5.0.1,"6.1.5 Where a building is proposed to be built over an existing drain, the drain shall be verified as being sound both before and after construction.","if( expression( function( over), atom( variable( building)), data( existing drain))), then( and( expression( function( verified), atom( relation( soundness), variable( existing drain)), data( before construction)), expression( function( verified), atom( relation( soundness), variable( existing drain)), data( after construction))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r1.0.1,1.0.1 The method of solid waste disposal in multi-unit and group dwellings shall be by the provision of moveable containers having a capacity of at least 80 litres for each dwelling unit.,"if( atom( variable( multi unit dwelling)), or( atom( variable( group dwelling)))), then( obligation( atom( variable( disposal method), data( moveable container))), and( atom( relation( volume( )), variable( moveable container), data( 80l per dwelling unit), operator( greater than equal))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r1.0.2,"1.0.2 Where containers are stored in a common area within a building or part of a building, a space of at least 0.5 m x 0.5 m by 1 m high shall be provided for each dwelling unit.","if( atom( variable( waste storage area), data( common), operator( equal)), and( atom( relation( located), variable( waste storage area), data( within building)))), then( obligation( atom( relation( length), variable( waste storage area), data( 0.5mper household unit), operator( greater than equal))), and( atom( relation( width), variable( waste storage area), data( 0.5mper household unit), operator( greater than equal))), and( atom( relation( height), variable( waste storage area), data( 1mper household unit), operator( greater than equal))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r1.0.3,"1.0.3 If a common storage area such as a ground floor rubbish area is provided within the building, it shall be adequately ventilated to the open air in compliance with NZBC G4.","if( atom( variable( waste storage area)), and( atom( variable( type), data( common), operator( equal))), and( atom( variable( location), data( within building)))), then( obligation( atom( relation( comply with), variable( ventilation), data( nzbc g4))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r2.0.1,"2.0.1 In multi-unit and group dwellings, the maximum carry distance between any occupancy and a common solid waste storage area or chute shall be 30 m.","if( atom( variable( multi unit dwelling)), or( atom( variable( group dwelling)))), then( prohibiton( atom( variable( carry distance), data( 30m), operator( greater than))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r3.0.1.1,3.0.1 An acceptable common storage area for solid waste (see Figure 1) shall: a) Have interior surfaces which are easily cleaned,"if( atom( variable( waste storage area)), and( atom( variable( type), data( common), operator( equal)))), then( obligation( atom( variable( interior surface), data( easily cleaned), operator( equal))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r3.0.1.2,3.0.1 An acceptable common storage area for solid waste (see Figure 1) shall: Be totally enclosed and separated from habitable spaces and food preparation areas,"if( atom( variable( waste storage area)), and( atom( variable( type), data( common), operator( equal)))), then( obligation( atom( variable( enclosure), data( fully enclosed), operator( equal))), and( not( atom( relation( adjacent), variable( location), data( habitable space)))), and( not( atom( relation( adjacent), variable( location), data( food preparation area)))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r3.0.1.3,3.0.1 An acceptable common storage area for solid waste (see Figure 1) shall: Be protected from high temperatures which could hasten putrification,"if( atom( variable( waste storage area)), and( atom( variable( type), data( common), operator( equal)))), then( obligation( not( atom( variable( exposure), data( high temperature)))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r3.0.1.4,3.0.1 An acceptable common storage area for solid waste (see Figure 1) shall: Be screened from habitable spaces to reduce visual impact.,"if( atom( variable( waste storage area)), atom( variable( type), data( common), operator( equal))), then( obligation( atom( variable( visual impact), data( low), operator( equal))), obligation( and( atom( relation( screened from), variable( visual exposure), data( habitable space)))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r3.0.2,3.0.2 Concrete floors are acceptable if they have a U5 trowelled finish complying with NZS 3114 and are graded at 1 in 50 to a floor drain. Floor drains shall comply with NZBC G13.,"if( atom( variable( floor)), and( atom( variable( material), data( concrete), operator( equal))), and( atom( variable( location), data( waste storage area), operator( equal)))), then( obligation( atom( variable( surface finish), data( u5), operator( equal))), obligation( and( atom( variable( slope), data( 1 in 50), operator( equal)))), obligation( and( atom( relation( towards), variable( slope), data( floor waste)))), obligation( and( atom( relation( comply with), variable( floor waste), data( nzbc g13)))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r3.0.3,"3.0.3 Walls in spaces where storage bins are likely to receive food wastes and are subject to spillage shall be constructed of concrete, galvanised sheet steel, vinyl or similar material.","if( atom( variable( wall)), and( atom( variable( location), data( waste storage area)))), then( obligation( atom( variable( material), data( concrete), operator( equal))), obligation( or( atom( variable( material), data( galvanised steel sheet), operator( equal)))), obligation( or( atom( variable( material), data( vinyl), operator( equal)))), obligation( or( atom( variable( material), data( concrete), operator( similar to)))), obligation( or( atom( variable( material), data( galvanised steel sheet), operator( similar to)))), obligation( or( atom( variable( material), data( vinyl), operator( similar to)))))"
lrml/NZ_NZBC-G15AS1#2.7.lrml,r3.0.4,3.0.4 Windows facing north in any food waste storage area shall be screened from direct sunlight in order to reduce the likelihood of putrification.,"if( atom( variable( window)), and( atom( variable( orientation), data( north))), and( atom( variable( location), data( waste storage area)))), then( obligation( atom( relation( screened from), variable( thermal exposure), data( direct sunlight))))"
