file,number,text,lrml
lrml/NZ_NZBC-G12AS2#3.12.lrml,r2.1.4.0.1,2.1.4 Table 2 shows that galvanized fixings must be used rather than stainless steel when in contact with galvanized cladding and zinc-aluminium-magnesium (combinations) coated cladding. (This includes mounting brackets and straps.),"if(or(expr(fun(inContactWith),atom(var(fixings)),data(galvanisedCladding)),expr(fun(inContactWith),atom(var(fixings)),data(zinc-aluminium-magnesiumCoatedCladding)))),then(obligation(expr(fun(equal),atom(var(fixings)),data(galvanised))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.1.1.0.1,3.1.1 Solar water heaters must comply with AS/NZS 2712,"if(expr(fun(equal),atom(var(solarWaterHeater)),data(TRUE))),then(obligation(expr(fun(complyWith),atom(var(solarWaterHeater)),data(nzs_2712))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.1.2.0.1,3.1.2 Tanks installed as part of a pumped solar water heater where the tank is separately mounted from the collector must comply with the minimum tank insulation requirements of AS/NZS 4692.2.,"if(and(expr(fun(equals),atom(rel(type),var(solarWaterHeater)),data(pumped)),expr(fun(is),atom(var(tank)),data(installed)),expr(fun(is),atom(var(tank)),data(separatelyMounted)))),then(obligation(expr(fun(complyWith),atom(var(tank)),data(nzs_4692.2))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.2.1.0.1,"3.2.1 Where a solar water heater has a controller, the controller must meet the requirements specified in AS/NZS 2712: clause 6.3.","if(expr(fun(has),atom(var(solarWaterHeater)),data(controller))),then(obligation(expr(fun(complyWith),atom(var(controller)),data(nzs_2712_clause_6.3))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.2.3.0.1,3.2.3 A solar water heater which meets the requirements described in Paragraphs 3.2.1 and/or 3.2.2 satisfies NZBC Clause H1.3.4.,"if(expr(fun(complyWith),atom(var(solarWaterHeater)),or(data(nzbc_g12_as2_3.2.1),data(nzbc_g12_as2_3.2.2)))),then(permission(expr(fun(complyWith),atom(var(solarWaterHeater)),data(nzbc_clause_H1.3.4))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.3.1.0.1,3.3.1 Solar water heaters must have a minimum of 50 litres of hot water storage per square metre of collector area.,"if(expr(fun(equal),atom(rel(installed),var(solarWaterHeater)),data(TRUE))),then(obligation(expr(fun(hasMinimum),atom(var(solarWaterHeater)),data(50litresOfHotWaterStoragePerSquareMetreOfCollectorArea))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.4.1.0.1,3.4.1 Storage tanks in solar water heaters must have operating and safety devices that meet the requirements of G12/AS1 Paragraph 6.,"if(expr(fun(equal),atom(rel(installed),var(solarWaterHeater)),data(TRUE))),then(obligation(expr(fun(complyWith),atom(var(storageTank)),data(nzbc_g12_as1_6))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.4.2.0.1,Vent pipes and outlets from pressure relief valves must be plumbed to a suitable drain point.,"if(expr(fun(equal),atom(rel(installed),var(solarWaterHeater)),data(TRUE))),then(and(obligation(expr(fun(plumbed),atom(var(ventPipes)),data(drain))),obligation(expr(fun(plumbed),atom(var(pressureReliefValves)),data(drain)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.5.2.0.1.a.1,a) the hot water storage tank connected to the solar collector must be fitted with supplementary heating and a controller operating to meet the conditions outlined in Paragraph 3.5.1,"then(or(and(obligation(expr(fun(fittedWith),atom(var(hotWaterStorageTank)),data(supplementaryHeating))),obligation(expr(fun(fittedWith),atom(var(hotWaterStorageTank)),data(controller))),obligation(expr(fun(complyWith),atom(var(controller)),data(nzbc_g12_as2_3.5.1))))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.5.2.0.1.b.1, b) the instantaneous water heater must heat all water passing through it to not less than 70°C.,"then(obligation(expr(fun(greaterThanEqual),atom(rel(heats),var(instantaneousWaterHeater)),data(70degC))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.6.1.0.1.a.1,pass the level 1 test described in AS/NZS 2712 Appendix E,"then(obligation(expr(fun(complyWith),atom(var(collector)),data(nzs_2712_appendixE_level1))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r3.6.2.0.1.a.1,collectors installed in climate zone 3 (as shown in Figure 1) must: a) pass the level 2 test described in AS/NZS 2712 Appendix E,"then(obligation(expr(fun(complyWith),atom(var(collector)),data(nzs_2712_appendixE_level2))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r4.2.1.0.1,4.2.1 Solar collectors must face within +/- 90 degrees of geographic north (ie between east and west) to satisfy the requirements of NZBC Clause H1.3.4(a).,"if(expr(fun(equal),atom(rel(installed),var(solarCollector)),data(TRUE))),then(obligation(expr(fun(faces),atom(var(solarCollector)),data(+/-90degreesOfGeographicalNorth))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r4.2.2.0.1,4.2.2 Solar collectors must be inclined at an angle within +/- 20 degrees of the angle of latitude (from the horizontal) to satisfy the requirements of NZBC Clause H1.3.4(a).,"if(expr(fun(equal),atom(rel(installed),var(solarCollector)),data(TRUE))),then(obligation(expr(fun(inclinationAngle),atom(var(solarCollector)),data(+/-20degreesOfTheAngleOfLatitude))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.0.1.0.1,"5.0.1 Solar water heaters must be installed in accordance with the requirements of AS/NZS 3500 Part 4, unless modified by this Acceptable Solution.","if(expr(fun(equal),atom(rel(installed),var(solarWaterHeater)),data(TRUE))),then(or(obligation(expr(fun(complyWith),atom(var(solarWaterHeater)),data(nzs_3500_Part_4))),obligation(expr(fun(modifiedBy),atom(var(solarWaterHeater)),data(nzbc_g12_as2)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.0.2.0.1,5.0.2 Water storage tanks that form part of a solar water heater must have drain pipes,"if(expr(fun(has),atom(var(solarWaterHeater)),data(storageTank))),then(obligation(expr(fun(has),atom(var(solarWaterHeater)),data(drainPipes))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.0.3.0.1,"5.0.3 Fixings used for the installation of a solar water heater must meet the requirements described in Paragraphs 2.1.1, 2.1.2, 2.1.3 and 2.1.4.","if(expr(fun(equal),atom(rel(installed),var(solarWaterHeater)),data(TRUE))),then(obligation(expr(fun(complyWith),atom(var(fixingsUsed)),and(data(nzbc_g12_as2_2.1.1),data(nzbc_g12_as2_2.1.2),data(nzbc_g12_as2_2.1.3),data(nzbc_g12_as2_2.1.4)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.1.1.0.1,"5.1.1 Where water is heated by a wetback water heater and a solar collector, independent water pipe circuits must be installed for each heat source.","if(expr(fun(heatedBy),atom(var(water)),and(data(wetbackWaterHeater),data(solarCollector)))),then(and(obligation(expr(fun(has),atom(var(wetbackWaterHeater)),data(independentWaterPipeCircuits))),obligation(expr(fun(has),atom(var(solarCollector)),data(independentWaterPipeCircuits)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.1.2.0.1.a.1,5.1.2 A wetback water heater must have an open-vent connected to the: water tank,"then(obligation(expr(fun(connectedTo),atom(rel(has),var(openVent)),data(waterTank))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.2.3.0.1,5.2.3 Penetrations through masonry tile roofs must be as shown in Figure 5.,"if(expr(fun(isThrough),atom(var(roofPenetration)),data(masonryTile))),then(obligation(expr(fun(complyWith),atom(var(roofPenetration)),data(nzbc_g12_as2_figure_5))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.2.4.0.1,5.2.4 Pipe penetrations in pressed metal tile roofs must be flashed using EPDM or silicone rubber boot flashings as shown in Figure 6.,"if(expr(fun(isThrough),atom(var(pipePenetration)),data(pressedMetalTileRoof))),then(obligation(expr(fun(flashedUsing),atom(var(pipePenetration)),or(data(EPDM_boot),data(siliconeRubberBoot)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.2.5.0.1.a.1,5.2.5 Roof penetrations in profiled metal roofs must be flashed as follows. Pipe penetrations up to 60 mm diameter must be flashed using an EPDM boot flashing as shown in Figure 6,"if(and(expr(fun(isThrough),atom(var(roofPenetration)),data(profiledMetalRoof)),expr(fun(equals),atom(rel(type),var(roofPenetration)),data(pipePenetration)),expr(fun(lessThanEqual),atom(var(pipePenetrationDiameter)),data(60mm)))),then(obligation(expr(fun(flashedUsing),atom(var(pipePenetration)),data(EPDMboot))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.2.5.0.1.b.1,5.2.5 Roof penetrations in profiled metal roofs must be flashed as follows. b) Rectangular penetrations up to 1200 mm wide must be flashed using a soaker type flashing as shown in Figure 7.,"if(and(expr(fun(isThrough),atom(var(roofPenetration)),data(profiledMetalRoof)),expr(fun(equals),atom(rel(type),var(roofPenetration)),data(rectangularPenetration)),expr(fun(lessThanEqual),atom(var(rectangularPenetrationWidth)),data(1200mm)))),then(obligation(expr(fun(flashedUsing),atom(var(rectangularPenetration)),data(SoakerType))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.2.7.0.1,5.2.7 Penetrations through membrane roofs must be as shown in Figure 8.,"if(expr(fun(isThrough),atom(var(roofPenetration)),data(membraneRoofs))),then(obligation(expr(fun(complyWith),atom(var(roofPenetration)),data(nzbc_g12_as2_figure_8))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.2.9.0.1,5.2.9 Sealant used in the installation of solar water heaters must be a neutral cure silicone sealant and must be used in conjunction with mechanical fasteners.,"if(expr(fun(uses),atom(var(solarWaterHeater)),data(solarWaterHeaterSealant))),then(and(obligation(expr(fun(is),atom(var(solarWaterHeaterSealant)),data(neutralCureSiliconeSealant))),obligation(expr(fun(useWith),atom(var(solarWaterHeaterSealant)),data(mechanicalFasteners)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.2.9.0.1.a.1,"The sealant must comply with: a) Type F, Class 2OLM or 25LM of ISO 11600, or b) low modulus Type II Class A of Federal Specification TT-S-00230C.","if(expr(fun(uses),atom(var(solarWaterHeater)),data(solarWaterHeaterSealant))),then(obligation(expr(fun(complyWith),atom(var(solarWaterHeaterSealant)),or(data(ISO_11600_typeF),data(ISO_11600_class_20LM),data(ISO_11600_class_25LM)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.2.10.0.1,5.2.10 Acetic cured silicone sealants may be used with stainless steel but must not be used on zinc or aluminium-zinc coatings.,"if(and(expr(fun(uses),atom(var(solarWaterHeater)),data(solarWaterHeaterSealant)),expr(fun(is),atom(var(solarWaterHeaterSealant)),data(aceticCuredSiliconeSealant)))),then(prohibition(expr(fun(usedOn),atom(var(aceticCuredSiliconeSealant)),or(data(zinc),data(aluminiumZincCoating)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.2.12.0.1,5.2.12 All fixings or penetrations through the roof must be through the crests of the roof cladding.,"if(expr(fun(equal),atom(var(fixingsorroofPenetration)),data(TRUE))),then(obligation(expr(fun(through),atom(var(fixingsorroofPenetration)),data(roofCladdingCrest))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.3.1.0.1,5.3.1 Pipes and their supports must be electrochemically compatible or be electrolytically separated (refer to Table 2).,"if(expr(fun(equal),atom(var(pipesandpipeSupports)),data(TRUE))),then(obligation(expr(fun(is),atom(var(pipesandpipeSupports)),or(data(electrochemicallyCompatible),data(electrolyticallySeparated)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.3.2.0.1,"5.3.2 Pipes must be installed and supported to permit thermal movement, except where anchor points are necessary.","if(not(expr(fun(requires),atom(rel(installed),var(pipes)),data(anchorPoints)))),then(and(obligation(expr(fun(permits),atom(var(pipes)),data(thermalMovement))),obligation(expr(fun(permits),atom(var(pipeSupports)),data(thermalMovement)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r5.4.1.0.1,"5.4.1 Hot water pipes must be insulated to satisfy the requirements of NZBC Clause H1.3.4, except where connected to a heat dissipation device.","if(not(expr(fun(connectedTo),atom(var(hotWaterPipe)),data(heatDissipationDevice)))),then(obligation(expr(fun(complyWith),atom(var(hotWaterPipe)),data(nzbc_h1.3.4))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.2.2.0.1,"6.2.2 The installation of solar collectors must not dent, bend or distort the roof cladding or damage any protective coatings.","if(expr(fun(equal),atom(rel(installed),var(solarCollector)),data(TRUE))),then(or(prohibition(expr(fun(dentBendOrDistort),atom(var(solarCollector)),data(roofCladding))),prohibition(expr(fun(damage),atom(var(solarCollector)),data(protectiveCoating)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.2.3.0.1,6.2.3 All fixings that penetrate metal cladding must be provided with sealing washers or boots to prevent leakage in accordance with Paragraph 5.2.,"if(expr(fun(penetrate),atom(var(fixings)),data(metalCladding))),then(and(obligation(expr(fun(providedWith),atom(var(fixings)),or(data(sealingWashers),data(boots)))),obligation(expr(fun(complyWith),atom(var(fixings)),data(nzbc_g12_as2_5.2)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.2.4.0.1,6.2.4 Solar collectors must be supported at no less than four points. The outermost support points must be within 200 mm of the outside edge of the solar collector.,"if(expr(fun(has),atom(rel(installation),var(solarCollector)),data(support))),then(and(obligation(expr(fun(greaterThanEqual),atom(rel(quantities),var(support)),data(4))),obligation(expr(fun(within),atom(rel(outermost),var(support)),data(200mmOfOutsideEdgeOfSolarCollector)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.2.4.0.2,The outermost support points must be within 200 mm of the outside edge of the solar collector.,"if(and(expr(fun(has),atom(rel(installation),var(solarCollector)),data(support)),expr(fun(is),atom(rel(location),var(support)),data(outermost)),expr(fun(is),atom(rel(centreline),var(support)),data(x)),expr(fun(is),atom(rel(outsideEdge),var(solarCollector)),data(y)))),then(and(obligation(expr(fun(inBetween),atom(rel(dimension),var(installation)),and(data(x),data(y)))),obligation(expr(fun(lessThanEqual),atom(rel(dimension),var(installation)),data(200mm)))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.2.6.0.1.a.1,6.2.6 All screw and bolt fixings into roof framing timber must be installed with minimum distances from the centre of the fixing to the edge of the timber of: a) 20 mm for 8 gauge screws,"if(and(expr(fun(has),atom(var(roof)),data(framing)),expr(fun(is),atom(rel(material),var(framing)),data(timber)),expr(fun(has),atom(rel(framing),var(roof)),data(fixing)),expr(fun(is),atom(rel(type),var(fixing)),data(screw)),expr(fun(equal),atom(rel(size),var(screw)),data(8gauge)),expr(fun(is),atom(rel(centreline),var(fixing)),data(x)),expr(fun(is),atom(rel(edge),var(timber)),data(y)))),then(and(obligation(expr(fun(inBetween),atom(rel(dimension),var(fixing)),and(data(x),data(y)))),expr(fun(greaterThanEqual),atom(rel(dimension),var(fixing)),data(20mm))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.2.6.0.1.b.1,6.2.6 All screw and bolt fixings into roof framing timber must be installed with minimum distances from the centre of the fixing to the edge of the timber of: 25 mm for 14 gauge screws,"if(and(expr(fun(has),atom(var(roof)),data(framing)),expr(fun(is),atom(rel(material),var(framing)),data(timber)),expr(fun(has),atom(rel(framing),var(roof)),data(fixing)),expr(fun(is),atom(rel(type),var(fixing)),data(screw)),expr(fun(equal),atom(rel(size),var(screw)),data(14gauge)),expr(fun(is),atom(rel(centreline),var(fixing)),data(x)),expr(fun(is),atom(rel(edge),var(timber)),data(y)))),then(and(obligation(expr(fun(inBetween),atom(rel(dimension),var(fixing)),and(data(x),data(y)))),expr(fun(greaterThanEqual),atom(rel(dimension),var(fixing)),data(25mm))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.2.6.0.1.c.1,6.2.6 All screw and bolt fixings into roof framing timber must be installed with minimum distances from the centre of the fixing to the edge of the timber of: 40 mm for 10 mm bolts.,"if(and(expr(fun(has),atom(var(roof)),data(framing)),expr(fun(is),atom(rel(material),var(framing)),data(timber)),expr(fun(has),atom(rel(framing),var(roof)),data(fixing)),expr(fun(is),atom(rel(type),var(fixing)),data(bolt)),expr(fun(equal),atom(rel(size),var(bolt)),data(10mm)),expr(fun(is),atom(rel(centreline),var(fixing)),data(x)),expr(fun(is),atom(rel(edge),var(timber)),data(y)))),then(and(obligation(expr(fun(inBetween),atom(rel(dimension),var(fixing)),and(data(x),data(y)))),expr(fun(greaterThanEqual),atom(rel(dimension),var(fixing)),data(40mm))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.2.7.0.1,6.2.7 The centre of all fixings must be no closer than 10 fixing diameters from the end of a piece of timber.,"if(and(expr(fun(has),atom(var(roof)),data(framing)),expr(fun(is),atom(rel(material),var(framing)),data(timber)),expr(fun(has),atom(rel(framing),var(roof)),data(fixing)),expr(fun(equal),atom(rel(diameter),var(fixing)),data(d)),expr(fun(is),atom(rel(centreline),var(fixing)),data(x)),expr(fun(is),atom(rel(end),var(timber)),data(y)))),then(and(obligation(expr(fun(inBetween),atom(rel(dimension),var(fixing)),and(data(x),data(y)))),expr(fun(greaterThanEqual),atom(rel(dimension),var(fixing)),data(10*d))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.3.1.0.1,"6.3.1 Solar collectors can be fixed directly to the roof as shown in Figures 10 and 11 or Figures 12 and 13, where the requirements described in Paragraph 6.3 are met.","if(expr(fun(complyWith),atom(var(solarCollector)),data(nzbc_g12_as2_6.3))),then(permission(expr(fun(asShown),atom(var(solarCollector)),or(and(data(nzbc_g12_as2_f_10),data(nzbc_g12_as2_f_11)),and(data(nzbc_g12_as2_f_12),data(nzbc_g12_as2_f_13))))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.3.2.0.1,6.3.2 Solar collectors mounted on the roof cladding must meet the materials requirements described in Paragraph 2.,"if(expr(fun(mountedOn),atom(var(solarCollector)),data(roofCladding))),then(obligation(expr(fun(complyWith),atom(var(solarCollectorMaterial)),data(nzbc_g12_as2_2))))"
lrml/NZ_NZBC-G12AS2#3.12.lrml,r6.4.2.0.1,"6.4.2 Solar collectors mounted parallel to the roof that are elevated up to 50 mm above the roof cladding must be supported by: a) underlying purlins conforming to Paragraph 6.4.1 (a) or (b), or b) underlying rafters or trusses with connections conforming with Paragraphs 6.4.1 (a) or (c), or c) collector support rails conforming to Paragraph 6.5.","if(and(expr(fun(mountedParallelTo),atom(var(solarCollector)),data(roof)),expr(fun(elevated),atom(var(solarCollector)),data(<=50mmAboveTheRoofCladding)))),then(or(and(obligation(expr(fun(supportedBy),atom(var(solarCollector)),data(underlyingPurlins))),obligation(expr(fun(complyWith),atom(var(underlyingPurlins)),or(data(nzbc_g12_as2_6.4.1.a),data(nzbc_g12_as2_6.4.1.b))))),obligation(expr(fun(complyWith),atom(rel(connections),var(underlyingRaftersOrTrusses)),or(data(nzbc_g12_as2_6.4.1.a),data(nzbc_g12_as2_6.4.1.c)))),obligation(expr(fun(complyWith),atom(var(collectorSupportRails)),data(nzbc_g12_as2_6.5)))))"
